timestamp,kWh fornecido
2015-07-17,2740954.0
2015-07-24,2831952.0
2015-07-31,2631567.0
2015-08-07,2589965.0
2015-08-14,2708781.0
2015-08-21,2396332.0
2015-08-28,2655474.0
2015-09-04,2630553.0
2015-09-11,2284323.0
2015-09-18,2317923.0
2015-09-25,2250745.0
2015-10-02,2168976.0
2015-10-09,2150028.0
2015-10-16,2246467.0
2015-10-23,2167621.0
2015-10-30,2207107.0
2015-11-06,2236342.0
2015-11-13,2269187.0
2015-11-20,2362412.0
2015-11-27,2297763.0
2015-12-04,2537426.0
2015-12-11,2296474.0
2015-12-18,2419558.0
2015-12-25,2181264.0
2016-01-01,2694056.0
2016-01-08,2798031.0
2016-01-15,3014139.0
2016-01-22,2887367.0
2016-01-29,2510106.0
2016-02-05,2855997.0
2016-02-12,2918345.0
2016-02-19,2452413.0
2016-02-26,2559203.0
2016-03-04,2409895.0
2016-03-11,2155971.0
2016-03-18,2293774.0
2016-03-25,2153739.0
2016-04-01,2298410.0
2016-04-08,2342415.0
2016-04-15,2144378.0
2016-04-22,2131135.0
2016-04-29,2126805.0
2016-05-06,2139660.0
2016-05-13,2123881.0
2016-05-20,2200573.0
2016-05-27,2457505.0
2016-06-03,2351482.0
2016-06-10,2582447.0
2016-06-17,2565785.0
2016-06-24,2573653.0
2016-07-01,2371224.0
2016-07-08,2717554.0
2016-07-15,2749572.0
2016-07-22,2938321.0
2016-07-29,2796496.0
2016-08-05,2855858.0
2016-08-12,2854684.0
2016-08-19,2638128.0
2016-08-26,2829652.0
2016-09-02,2550868.0
2016-09-09,2543352.0
2016-09-16,2532697.0
2016-09-23,2336682.0
2016-09-30,2156377.0
2016-10-07,2136648.0
2016-10-14,2198968.0
2016-10-21,2155790.0
2016-10-28,2146923.0
2016-11-04,2214618.0
2016-11-11,2332627.0
2016-11-18,2408094.0
2016-11-25,2311512.0
2016-12-02,2577873.0
2016-12-09,2860430.0
2016-12-16,2860804.0
2016-12-23,2314201.0
2016-12-30,2527651.0
2017-01-06,2961130.0
2017-01-13,2492486.0
2017-01-20,2389411.0
2017-01-27,2701780.0
2017-02-03,2611530.0
2017-02-10,2550200.0
2017-02-17,2269216.0
2017-02-24,2353236.0
2017-03-03,2442076.0
2017-03-10,2714100.0
2017-03-17,2493187.0
2017-03-24,2171355.0
2017-03-31,2204222.0
2017-04-07,2203476.0
2017-04-14,2119471.0
2017-04-21,2159500.0
2017-04-28,2149928.0
2017-05-05,2157029.0
2017-05-12,2267820.0
2017-05-19,2219009.0
2017-05-26,2199809.0
2017-06-02,2290644.0
2017-06-09,2607877.0
2017-06-16,2610320.0
2017-06-23,2369252.0
2017-06-30,2545781.0
2017-07-07,2597362.0
2017-07-14,2775547.0
2017-07-21,2712561.0
2017-07-28,2577854.0
2017-08-04,2385043.0
2017-08-11,2625520.0
2017-08-18,2659598.0
2017-08-25,2349366.0
2017-09-01,2151757.0
2017-09-08,2167855.0
2017-09-15,2443979.0
2017-09-22,2585530.0
2017-09-29,2193698.0
2017-10-06,2316213.0
2017-10-13,2191240.0
2017-10-20,2165520.0
2017-10-27,2325670.0
2017-11-03,2266092.0
2017-11-10,2520408.0
2017-11-17,2449605.0
2017-11-24,2394679.0
2017-12-01,2516328.0
2017-12-08,2850214.0
2017-12-15,2642621.0
2017-12-22,2675168.0
2017-12-29,3249046.0
2018-01-05,3062747.0
2018-01-12,3117117.0
2018-01-19,2645153.0
2018-01-26,2699643.0
2018-02-02,2941554.0
2018-02-09,2586120.0
2018-02-16,2386508.0
2018-02-23,2302796.0
2018-03-02,2578233.0
2018-03-09,2667006.0
2018-03-16,2540017.0
2018-03-23,2468694.0
2018-03-30,2310155.0
2018-04-06,2427975.0
2018-04-13,2325079.0
2018-04-20,2168466.0
2018-04-27,2205892.0
2018-05-04,2190179.0
2018-05-11,2348838.0
2018-05-18,2367102.0
2018-05-25,2610286.0
2018-06-01,2388513.0
2018-06-08,2486735.0
2018-06-15,2788508.0
2018-06-22,2541585.0
2018-06-29,2890663.0
2018-07-06,2642006.0
2018-07-13,2786664.0
2018-07-20,2565247.0
2018-07-27,2519398.0
