timestamp,kWh fornecido
2006-07-14,1263025.0
2006-07-17,1391326.0
2006-07-20,1276926.0
2006-07-23,1200536.0
2006-07-26,1319871.0
2006-07-29,1309998.0
2006-08-01,1496167.0
2006-08-04,1245624.0
2006-08-07,1321221.0
2006-08-10,1182117.0
2006-08-13,1181885.0
2006-08-16,1260013.0
2006-08-19,1160826.0
2006-08-22,1243618.0
2006-08-25,1216181.0
2006-08-28,1254647.0
2006-08-31,1044532.0
2006-09-03,957415.0
2006-09-06,1121195.0
2006-09-09,1045952.0
2006-09-12,1100396.0
2006-09-15,999484.0
2006-09-18,1084980.0
2006-09-21,1024047.0
2006-09-24,1003872.0
2006-09-27,1038627.0
2006-09-30,959850.0
2006-10-03,1099116.0
2006-10-06,973725.0
2006-10-09,1044478.0
2006-10-12,1071615.0
2006-10-15,1067706.0
2006-10-18,1067630.0
2006-10-21,1055453.0
2006-10-24,1201349.0
2006-10-27,1048424.0
2006-10-30,1089710.0
2006-11-02,1191266.0
2006-11-05,1103906.0
2006-11-08,1086875.0
2006-11-11,1073496.0
2006-11-14,1159457.0
2006-11-17,1098372.0
2006-11-20,1216626.0
2006-11-23,992461.0
2006-11-26,1085278.0
2006-11-29,1109360.0
2006-12-02,1213265.0
2006-12-05,1328145.0
2006-12-08,1308183.0
2006-12-11,1208492.0
2006-12-14,1157321.0
2006-12-17,1127964.0
2006-12-20,1196296.0
2006-12-23,1007467.0
2006-12-26,1148784.0
2006-12-29,1060222.0
2007-01-01,1137358.0
2007-01-04,1108047.0
2007-01-07,1190083.0
2007-01-10,1292427.0
2007-01-13,1078094.0
2007-01-16,1325054.0
2007-01-19,1261902.0
2007-01-22,1320779.0
2007-01-25,1315929.0
2007-01-28,1376879.0
2007-01-31,1407417.0
2007-02-03,1454609.0
2007-02-06,1547079.0
2007-02-09,1433415.0
2007-02-12,1404558.0
2007-02-15,1491072.0
2007-02-18,1340773.0
2007-02-21,1261854.0
2007-02-24,1213747.0
2007-02-27,1258068.0
2007-03-02,1191605.0
2007-03-05,1318228.0
2007-03-08,1181564.0
2007-03-11,1098621.0
2007-03-14,1168951.0
2007-03-17,1226670.0
2007-03-20,1139497.0
2007-03-23,1011229.0
2007-03-26,1082971.0
2007-03-29,1048712.0
2007-04-01,1013850.0
2007-04-04,1167102.0
2007-04-07,1175723.0
2007-04-10,1192583.0
2007-04-13,1104923.0
2007-04-16,1140123.0
2007-04-19,1055505.0
2007-04-22,1012518.0
2007-04-25,1065581.0
2007-04-28,984982.0
2007-05-01,1098011.0
2007-05-04,978168.0
2007-05-07,1101386.0
2007-05-10,1123525.0
2007-05-13,1049879.0
2007-05-16,1065546.0
2007-05-19,1001462.0
2007-05-22,1201837.0
2007-05-25,1085986.0
2007-05-28,1182930.0
2007-05-31,1243158.0
2007-06-03,1106257.0
2007-06-06,1239310.0
2007-06-09,1099311.0
2007-06-12,1256700.0
2007-06-15,1170844.0
2007-06-18,1327088.0
2007-06-21,1160531.0
2007-06-24,1241696.0
2007-06-27,1311171.0
2007-06-30,1064404.0
2007-07-03,1132576.0
2007-07-06,1203823.0
2007-07-09,1367343.0
2007-07-12,1156371.0
2007-07-15,1226202.0
2007-07-18,1269953.0
2007-07-21,1072704.0
2007-07-24,1184341.0
2007-07-27,1193807.0
2007-07-30,1372151.0
2007-08-02,1380308.0
2007-08-05,1362631.0
2007-08-08,1500580.0
2007-08-11,1292040.0
2007-08-14,1326611.0
2007-08-17,1163623.0
2007-08-20,1330467.0
2007-08-23,1412816.0
2007-08-26,1280717.0
2007-08-29,1327605.0
2007-09-01,1079790.0
2007-09-04,1348297.0
2007-09-07,1254181.0
2007-09-10,1201651.0
2007-09-13,1085534.0
2007-09-16,1049895.0
2007-09-19,1203789.0
2007-09-22,1152538.0
2007-09-25,1261090.0
2007-09-28,1012270.0
2007-10-01,1135448.0
2007-10-04,1208452.0
2007-10-07,1209615.0
2007-10-10,1078170.0
2007-10-13,999878.0
2007-10-16,1105743.0
2007-10-19,1001785.0
2007-10-22,1104352.0
2007-10-25,1052881.0
2007-10-28,1084476.0
2007-10-31,1128484.0
2007-11-03,1074769.0
2007-11-06,1212828.0
2007-11-09,1131065.0
2007-11-12,1128853.0
2007-11-15,1205862.0
2007-11-18,1126229.0
2007-11-21,1054516.0
2007-11-24,1158149.0
2007-11-27,1267788.0
2007-11-30,1229815.0
2007-12-03,1381604.0
2007-12-06,1340346.0
2007-12-09,1196465.0
2007-12-12,1251493.0
2007-12-15,1335515.0
2007-12-18,1374040.0
2007-12-21,1184075.0
2007-12-24,1143361.0
2007-12-27,1186007.0
2007-12-30,1172747.0
2008-01-02,1489972.0
2008-01-05,1167273.0
2008-01-08,1190970.0
2008-01-11,1181767.0
2008-01-14,1402723.0
2008-01-17,1342831.0
2008-01-20,1472338.0
2008-01-23,1488430.0
2008-01-26,1307767.0
2008-01-29,1377208.0
2008-02-01,1255474.0
2008-02-04,1200698.0
2008-02-07,1243299.0
2008-02-10,1403590.0
2008-02-13,1381577.0
2008-02-16,1187057.0
2008-02-19,1436177.0
2008-02-22,1279231.0
2008-02-25,1369929.0
2008-02-28,1345199.0
2008-03-02,1171485.0
2008-03-05,1291902.0
2008-03-08,1258568.0
2008-03-11,1227759.0
2008-03-14,1115858.0
2008-03-17,1223829.0
2008-03-20,1155481.0
2008-03-23,1209991.0
2008-03-26,1159596.0
2008-03-29,1121636.0
2008-04-01,1148784.0
2008-04-04,1057420.0
2008-04-07,1095986.0
2008-04-10,1057813.0
2008-04-13,1137949.0
2008-04-16,1111336.0
2008-04-19,996110.0
2008-04-22,1083339.0
2008-04-25,996639.0
2008-04-28,1106194.0
2008-05-01,1038148.0
2008-05-04,1022165.0
2008-05-07,1086641.0
2008-05-10,998605.0
2008-05-13,1084394.0
2008-05-16,988799.0
2008-05-19,1073872.0
2008-05-22,1024856.0
2008-05-25,997825.0
2008-05-28,1100467.0
2008-05-31,1088427.0
2008-06-03,1223003.0
2008-06-06,1308054.0
2008-06-09,1350956.0
2008-06-12,1286190.0
2008-06-15,1159598.0
2008-06-18,1135762.0
2008-06-21,1097485.0
2008-06-24,1245743.0
2008-06-27,1187009.0
2008-06-30,1124256.0
2008-07-03,1051853.0
2008-07-06,1239401.0
2008-07-09,1273120.0
2008-07-12,1209676.0
2008-07-15,1327914.0
2008-07-18,1298913.0
2008-07-21,1338839.0
2008-07-24,1234053.0
2008-07-27,1270352.0
2008-07-30,1382234.0
2008-08-02,1230833.0
2008-08-05,1324348.0
2008-08-08,1101754.0
2008-08-11,1176071.0
2008-08-14,1160485.0
2008-08-17,1201389.0
2008-08-20,1297050.0
2008-08-23,1226088.0
2008-08-26,1189720.0
2008-08-29,1159987.0
2008-09-01,1265649.0
2008-09-04,1236416.0
2008-09-07,1132187.0
2008-09-10,1162564.0
2008-09-13,1141287.0
2008-09-16,1098886.0
2008-09-19,1048856.0
2008-09-22,1141787.0
2008-09-25,1070968.0
2008-09-28,1056312.0
2008-10-01,1058643.0
2008-10-04,992514.0
2008-10-07,1081812.0
2008-10-10,994813.0
2008-10-13,1097833.0
2008-10-16,1030396.0
2008-10-19,1090086.0
2008-10-22,1150556.0
2008-10-25,1059183.0
2008-10-28,1236595.0
2008-10-31,1034251.0
2008-11-03,1090575.0
2008-11-06,1057536.0
2008-11-09,1174010.0
2008-11-12,1133907.0
2008-11-15,1155515.0
2008-11-18,1346234.0
2008-11-21,1302479.0
2008-11-24,1291608.0
2008-11-27,1105241.0
2008-11-30,1274556.0
2008-12-03,1354997.0
2008-12-06,1371848.0
2008-12-09,1281947.0
2008-12-12,1279593.0
2008-12-15,1291501.0
2008-12-18,1228129.0
2008-12-21,1399852.0
2008-12-24,1114127.0
2008-12-27,1034741.0
2008-12-30,1195057.0
2009-01-02,1133842.0
2009-01-05,1258720.0
2009-01-08,1315476.0
2009-01-11,1308145.0
2009-01-14,1546314.0
2009-01-17,1405072.0
2009-01-20,1486157.0
2009-01-23,1282387.0
2009-01-26,1382134.0
2009-01-29,1353607.0
2009-02-01,1275692.0
2009-02-04,1469542.0
2009-02-07,1116459.0
2009-02-10,1122662.0
2009-02-13,1120190.0
2009-02-16,1257292.0
2009-02-19,1295162.0
2009-02-22,1326086.0
2009-02-25,1149598.0
2009-02-28,1249356.0
2009-03-03,1309934.0
2009-03-06,949236.0
2009-03-09,1065432.0
2009-03-12,1167846.0
2009-03-15,1046776.0
2009-03-18,1060347.0
2009-03-21,1018587.0
2009-03-24,1064873.0
2009-03-27,964727.0
2009-03-30,1060129.0
2009-04-02,1001083.0
2009-04-05,1070632.0
2009-04-08,1051053.0
2009-04-11,948823.0
2009-04-14,1058347.0
2009-04-17,904184.0
2009-04-20,1041438.0
2009-04-23,975921.0
2009-04-26,1006183.0
2009-04-29,990467.0
2009-05-02,888300.0
2009-05-05,975404.0
2009-05-08,882449.0
2009-05-11,972123.0
2009-05-14,970117.0
2009-05-17,934047.0
2009-05-20,1027861.0
2009-05-23,924969.0
2009-05-26,1077163.0
2009-05-29,927431.0
2009-06-01,1043838.0
2009-06-04,947349.0
2009-06-07,1061713.0
2009-06-10,1053617.0
2009-06-13,989936.0
2009-06-16,1104001.0
2009-06-19,1117578.0
2009-06-22,1216303.0
2009-06-25,1196502.0
2009-06-28,1047388.0
2009-07-01,934919.0
2009-07-04,930962.0
2009-07-07,1097729.0
2009-07-10,1064670.0
2009-07-13,1119020.0
2009-07-16,1088883.0
2009-07-19,1014490.0
2009-07-22,1102811.0
2009-07-25,1040610.0
2009-07-28,1161470.0
2009-07-31,1056970.0
2009-08-03,1117996.0
2009-08-06,1087142.0
2009-08-09,1249660.0
2009-08-12,1201020.0
2009-08-15,1205567.0
2009-08-18,1248733.0
2009-08-21,1040650.0
2009-08-24,1148013.0
2009-08-27,1120546.0
2009-08-30,989580.0
2009-09-02,1057666.0
2009-09-05,942161.0
2009-09-08,1090563.0
2009-09-11,975053.0
2009-09-14,1095471.0
2009-09-17,1011599.0
2009-09-20,1041258.0
2009-09-23,1099120.0
2009-09-26,932988.0
2009-09-29,1001513.0
2009-10-02,914984.0
2009-10-05,991348.0
2009-10-08,981506.0
2009-10-11,976709.0
2009-10-14,1067545.0
2009-10-17,1033510.0
2009-10-20,1038353.0
2009-10-23,955102.0
2009-10-26,1043433.0
2009-10-29,972882.0
2009-11-01,1010445.0
2009-11-04,1107555.0
2009-11-07,979767.0
2009-11-10,1077052.0
2009-11-13,979327.0
2009-11-16,1059116.0
2009-11-19,1054899.0
2009-11-22,1054832.0
2009-11-25,1007236.0
2009-11-28,1042047.0
2009-12-01,1172508.0
2009-12-04,1197921.0
2009-12-07,1264644.0
2009-12-10,1347566.0
2009-12-13,1168282.0
2009-12-16,1306594.0
2009-12-19,1180684.0
2009-12-22,1203968.0
2009-12-25,1072378.0
2009-12-28,1298187.0
2009-12-31,1230408.0
2010-01-03,1445487.0
2010-01-06,1452328.0
2010-01-09,1405030.0
2010-01-12,1374545.0
2010-01-15,1162667.0
2010-01-18,1219450.0
2010-01-21,1193176.0
2010-01-24,1192754.0
2010-01-27,1346177.0
2010-01-30,1333076.0
2010-02-02,1285471.0
2010-02-05,1252751.0
2010-02-08,1383275.0
2010-02-11,1337276.0
2010-02-14,1331991.0
2010-02-17,1315783.0
2010-02-20,1167713.0
2010-02-23,1288200.0
2010-02-26,1260647.0
2010-03-01,1273311.0
2010-03-04,1216267.0
2010-03-07,1110904.0
2010-03-10,1054704.0
2010-03-13,1033584.0
2010-03-16,1082886.0
2010-03-19,971323.0
2010-03-22,1100255.0
2010-03-25,1088223.0
2010-03-28,1057191.0
2010-03-31,1002135.0
2010-04-03,892521.0
2010-04-06,1027588.0
2010-04-09,954458.0
2010-04-12,1003196.0
2010-04-15,968048.0
2010-04-18,962727.0
2010-04-21,984223.0
2010-04-24,930121.0
2010-04-27,1039192.0
2010-04-30,957214.0
2010-05-03,1039995.0
2010-05-06,996781.0
2010-05-09,974659.0
2010-05-12,1044588.0
2010-05-15,946342.0
2010-05-18,1009929.0
2010-05-21,970694.0
2010-05-24,1167583.0
2010-05-27,1155115.0
2010-05-30,1090555.0
2010-06-02,1191098.0
2010-06-05,1060532.0
2010-06-08,1094082.0
2010-06-11,1124012.0
2010-06-14,1254144.0
2010-06-17,1193852.0
2010-06-20,1225985.0
2010-06-23,1291378.0
2010-06-26,1230546.0
2010-06-29,1121690.0
2010-07-02,1048155.0
2010-07-05,1309978.0
2010-07-08,1258371.0
2010-07-11,1198764.0
2010-07-14,1320992.0
2010-07-17,1236766.0
2010-07-20,1326463.0
2010-07-23,1344954.0
2010-07-26,1307784.0
2010-07-29,1197358.0
2010-08-01,1224297.0
2010-08-04,1292451.0
2010-08-07,1171341.0
2010-08-10,1395339.0
2010-08-13,1283641.0
2010-08-16,1252256.0
2010-08-19,1236636.0
2010-08-22,1150618.0
2010-08-25,1140835.0
2010-08-28,1173490.0
2010-08-31,1322273.0
2010-09-03,990004.0
2010-09-06,1067299.0
2010-09-09,1008464.0
2010-09-12,1041592.0
2010-09-15,1074570.0
2010-09-18,1004654.0
2010-09-21,1184088.0
2010-09-24,1032008.0
2010-09-27,1006587.0
2010-09-30,967800.0
2010-10-03,973270.0
2010-10-06,1010894.0
2010-10-09,953707.0
2010-10-12,1017773.0
2010-10-15,949029.0
2010-10-18,1024094.0
2010-10-21,1012294.0
2010-10-24,972090.0
2010-10-27,1032750.0
2010-10-30,999306.0
2010-11-02,1108058.0
2010-11-05,1082018.0
2010-11-08,1095353.0
2010-11-11,1053784.0
2010-11-14,1072243.0
2010-11-17,1147532.0
2010-11-20,1037257.0
2010-11-23,1073769.0
2010-11-26,1079195.0
2010-11-29,1200537.0
2010-12-02,1275917.0
2010-12-05,1367693.0
2010-12-08,1363634.0
2010-12-11,1299132.0
2010-12-14,1505193.0
2010-12-17,1337601.0
2010-12-20,1357843.0
2010-12-23,1215192.0
2010-12-26,1330612.0
2010-12-29,1190348.0
2011-01-01,1148475.0
2011-01-04,1323229.0
2011-01-07,1362831.0
2011-01-10,1431129.0
2011-01-13,1370440.0
2011-01-16,1274813.0
2011-01-19,1335902.0
2011-01-22,1385338.0
2011-01-25,1330505.0
2011-01-28,1225086.0
2011-01-31,1281231.0
2011-02-03,1310282.0
2011-02-06,1260149.0
2011-02-09,1427420.0
2011-02-12,1191127.0
2011-02-15,1194370.0
2011-02-18,1091764.0
2011-02-21,1244131.0
2011-02-24,1208795.0
2011-02-27,1119429.0
2011-03-02,1192618.0
2011-03-05,1138440.0
2011-03-08,1206283.0
2011-03-11,1107526.0
2011-03-14,1165822.0
2011-03-17,1032387.0
2011-03-20,1027128.0
2011-03-23,1133670.0
2011-03-26,1145517.0
2011-03-29,1204645.0
2011-04-01,1075153.0
2011-04-04,1092399.0
2011-04-07,1015118.0
2011-04-10,985023.0
2011-04-13,1031626.0
2011-04-16,971390.0
2011-04-19,1043574.0
2011-04-22,933113.0
2011-04-25,1039968.0
2011-04-28,986348.0
2011-05-01,989477.0
2011-05-04,1045422.0
2011-05-07,938703.0
2011-05-10,1080958.0
2011-05-13,996169.0
2011-05-16,1041521.0
2011-05-19,1011869.0
2011-05-22,1068320.0
2011-05-25,1096579.0
2011-05-28,1044240.0
2011-05-31,1258863.0
2011-06-03,1105279.0
2011-06-06,1284532.0
2011-06-09,1222260.0
2011-06-12,1054044.0
2011-06-15,1096318.0
2011-06-18,1077107.0
2011-06-21,1210052.0
2011-06-24,1025373.0
2011-06-27,1180296.0
2011-06-30,1164981.0
2011-07-03,1139138.0
2011-07-06,1251222.0
2011-07-09,1213764.0
2011-07-12,1272568.0
2011-07-15,1160818.0
2011-07-18,1395559.0
2011-07-21,1420284.0
2011-07-24,1315622.0
2011-07-27,1388121.0
2011-07-30,1286343.0
2011-08-02,1334488.0
2011-08-05,1264110.0
2011-08-08,1274529.0
2011-08-11,1150141.0
2011-08-14,1116133.0
2011-08-17,1222530.0
2011-08-20,1144992.0
2011-08-23,1220429.0
2011-08-26,1098140.0
2011-08-29,1134263.0
2011-09-01,1290754.0
2011-09-04,1009814.0
2011-09-07,1046932.0
2011-09-10,1019759.0
2011-09-13,1093211.0
2011-09-16,928371.0
2011-09-19,1051879.0
2011-09-22,1010371.0
2011-09-25,1008840.0
2011-09-28,1023870.0
2011-10-01,980427.0
2011-10-04,1030035.0
2011-10-07,958460.0
2011-10-10,1031665.0
2011-10-13,988093.0
2011-10-16,979163.0
2011-10-19,1080342.0
2011-10-22,998257.0
2011-10-25,1045700.0
2011-10-28,1062165.0
2011-10-31,1108672.0
2011-11-03,1053542.0
2011-11-06,1040366.0
2011-11-09,1115597.0
2011-11-12,1020293.0
2011-11-15,1094769.0
2011-11-18,1077428.0
2011-11-21,1078493.0
2011-11-24,976793.0
2011-11-27,1065641.0
2011-11-30,1231573.0
2011-12-03,1112071.0
2011-12-06,1207890.0
2011-12-09,1232192.0
2011-12-12,1226324.0
2011-12-15,1167615.0
2011-12-18,1189853.0
2011-12-21,1115076.0
2011-12-24,1032088.0
2011-12-27,1184016.0
2011-12-30,1048567.0
2012-01-02,1342266.0
2012-01-05,1164826.0
2012-01-08,1178273.0
2012-01-11,1277976.0
2012-01-14,1289572.0
2012-01-17,1272083.0
2012-01-20,1243356.0
2012-01-23,1197301.0
2012-01-26,1166546.0
2012-01-29,1182477.0
2012-02-01,1124232.0
2012-02-04,1126325.0
2012-02-07,1253524.0
2012-02-10,1300156.0
2012-02-13,1256203.0
2012-02-16,1124567.0
2012-02-19,1185253.0
2012-02-22,1125383.0
2012-02-25,1154348.0
2012-02-28,1103382.0
2012-03-02,1089566.0
2012-03-05,1193882.0
2012-03-08,1084114.0
2012-03-11,1002399.0
2012-03-14,1008260.0
2012-03-17,928646.0
2012-03-20,1048329.0
2012-03-23,926831.0
2012-03-26,1023684.0
2012-03-29,962491.0
2012-04-01,961950.0
2012-04-04,983439.0
2012-04-07,925784.0
2012-04-10,1082426.0
2012-04-13,965560.0
2012-04-16,1015827.0
2012-04-19,977161.0
2012-04-22,1031555.0
2012-04-25,1013514.0
2012-04-28,967320.0
2012-05-01,1115781.0
2012-05-04,1008710.0
2012-05-07,1045492.0
2012-05-10,968816.0
2012-05-13,980512.0
2012-05-16,1030509.0
2012-05-19,1032321.0
2012-05-22,1087959.0
2012-05-25,1143623.0
2012-05-28,1181556.0
2012-05-31,998532.0
2012-06-03,984438.0
2012-06-06,1062006.0
2012-06-09,1104865.0
2012-06-12,1144333.0
2012-06-15,1110117.0
2012-06-18,1297520.0
2012-06-21,1236929.0
2012-06-24,1141600.0
2012-06-27,1260373.0
2012-06-30,1020635.0
2012-07-03,1251551.0
2012-07-06,1330639.0
2012-07-09,1249384.0
2012-07-12,1202932.0
2012-07-15,1302749.0
2012-07-18,1267639.0
2012-07-21,1192449.0
2012-07-24,1325166.0
2012-07-27,1183370.0
2012-07-30,1278486.0
2012-08-02,1290516.0
2012-08-05,1209137.0
2012-08-08,1230813.0
2012-08-11,1028381.0
2012-08-14,1167820.0
2012-08-17,1040096.0
2012-08-20,1098940.0
2012-08-23,1162855.0
2012-08-26,1174943.0
2012-08-29,1194766.0
2012-09-01,1100775.0
2012-09-04,1238559.0
2012-09-07,1026018.0
2012-09-10,1027213.0
2012-09-13,1016079.0
2012-09-16,973897.0
2012-09-19,979720.0
2012-09-22,913066.0
2012-09-25,1015108.0
2012-09-28,901401.0
2012-10-01,998874.0
2012-10-04,958670.0
2012-10-07,996992.0
2012-10-10,1033544.0
2012-10-13,931057.0
2012-10-16,1016065.0
2012-10-19,941553.0
2012-10-22,1010758.0
2012-10-25,971597.0
2012-10-28,1093313.0
2012-10-31,1110269.0
2012-11-03,1039504.0
2012-11-06,1149154.0
2012-11-09,1000116.0
2012-11-12,1127161.0
2012-11-15,1133687.0
2012-11-18,1071540.0
2012-11-21,996273.0
2012-11-24,1102159.0
2012-11-27,1208819.0
2012-11-30,1062647.0
2012-12-03,1058831.0
2012-12-06,1095488.0
2012-12-09,1112344.0
2012-12-12,1224538.0
2012-12-15,1053600.0
2012-12-18,1164994.0
2012-12-21,1186231.0
2012-12-24,1058573.0
2012-12-27,1184069.0
2012-12-30,1147595.0
2013-01-02,1283674.0
2013-01-05,1165682.0
2013-01-08,1198402.0
2013-01-11,989718.0
2013-01-14,1201479.0
2013-01-17,1190528.0
2013-01-20,1282229.0
2013-01-23,1437018.0
2013-01-26,1222564.0
2013-01-29,1131282.0
2013-02-01,1327020.0
2013-02-04,1264437.0
2013-02-07,1185833.0
2013-02-10,1123130.0
2013-02-13,1206077.0
2013-02-16,1241544.0
2013-02-19,1289112.0
2013-02-22,1118144.0
2013-02-25,1215358.0
2013-02-28,1220527.0
2013-03-03,1220328.0
2013-03-06,1226616.0
2013-03-09,1004380.0
2013-03-12,1198199.0
2013-03-15,1059543.0
2013-03-18,1197227.0
2013-03-21,1197542.0
2013-03-24,1197493.0
2013-03-27,1142820.0
2013-03-30,974629.0
2013-04-02,1151112.0
2013-04-05,970520.0
2013-04-08,998178.0
2013-04-11,985254.0
2013-04-14,948972.0
2013-04-17,987261.0
2013-04-20,956709.0
2013-04-23,1006161.0
2013-04-26,916088.0
2013-04-29,996122.0
2013-05-02,964776.0
2013-05-05,945333.0
2013-05-08,995136.0
2013-05-11,903382.0
2013-05-14,1041188.0
2013-05-17,972999.0
2013-05-20,1147522.0
2013-05-23,953736.0
2013-05-26,909362.0
2013-05-29,1190457.0
2013-06-01,1024001.0
2013-06-04,1046862.0
2013-06-07,956083.0
2013-06-10,1135598.0
2013-06-13,1041100.0
2013-06-16,1083131.0
2013-06-19,1117306.0
2013-06-22,1166725.0
2013-06-25,1225479.0
2013-06-28,1060959.0
2013-07-01,1090350.0
2013-07-04,1032636.0
2013-07-07,1150760.0
2013-07-10,1160275.0
2013-07-13,1190450.0
2013-07-16,1393427.0
2013-07-19,1226818.0
2013-07-22,1187153.0
2013-07-25,1057228.0
2013-07-28,1019737.0
2013-07-31,1096653.0
2013-08-03,1004331.0
2013-08-06,1163215.0
2013-08-09,1096854.0
2013-08-12,1108902.0
2013-08-15,986188.0
2013-08-18,1063289.0
2013-08-21,1163277.0
2013-08-24,1070901.0
2013-08-27,1253814.0
2013-08-30,1126202.0
