timestamp,kWh fornecido
2022-08-29,46820.159999999996
2022-08-30,49154.4
2022-08-31,49083.84
2022-09-01,49106.88
2022-09-02,49114.08
2022-09-03,43935.840000000004
2022-09-04,49691.520000000004
2022-09-05,50009.759999999995
2022-09-06,50018.399999999994
2022-09-07,49857.119999999995
2022-09-08,49884.479999999996
2022-09-09,44193.6
2022-09-10,30650.4
2022-09-11,48373.92
2022-09-12,29901.6
2022-09-13,46730.88
2022-09-14,47524.32
2022-09-15,47103.840000000004
2022-09-16,48192.48
2022-09-17,49861.44
2022-09-18,49665.6
2022-09-19,49547.520000000004
2022-09-20,49413.6
2022-09-21,49478.4
2022-09-22,48473.28
2022-09-23,47203.2
2022-09-24,46612.8
2022-09-25,39454.7439
2022-09-26,47134.08
2022-09-27,42599.52
2022-09-28,47416.32
2022-09-29,48324.96000000001
2022-09-30,49311.36
2022-10-01,49152.96
2022-10-02,48859.2
2022-10-03,48916.8
2022-10-04,49291.2
2022-10-05,25331.04
2022-10-06,45347.04
2022-10-07,47412.0
2022-10-08,47964.96
2022-10-09,47649.6
2022-10-10,47293.92
2022-10-11,47610.72
2022-10-12,48948.48
2022-10-13,49881.6
2022-10-14,49881.6
2022-10-15,49888.8
2022-10-16,49854.24
2022-10-17,49690.08
2022-10-18,49963.68
2022-10-19,48902.4
2022-10-20,48363.84
2022-10-21,47921.76
2022-10-22,47508.48
2022-10-23,47996.64
2022-10-24,48247.2
2022-10-25,49978.079999999994
2022-10-26,49995.36
2022-10-27,49842.72
2022-10-28,49770.72
2022-10-29,49903.200000000004
2022-10-30,48864.96
2022-10-31,47387.52
2022-11-01,47423.52
2022-11-02,47325.6
2022-11-03,46838.880000000005
2022-11-04,46861.92
2022-11-05,47872.8
2022-11-06,49295.520000000004
2022-11-07,49224.96
2022-11-08,49070.88
2022-11-09,49036.32
2022-11-10,49168.8
2022-11-11,47897.28
2022-11-12,46277.28
2022-11-13,45969.12
2022-11-14,45995.04
2022-11-15,46128.96
2022-11-16,45748.8
2022-11-17,46781.28
2022-11-18,48340.799999999996
2022-11-19,48323.52
2022-11-20,48258.72
2022-11-21,48041.28
2022-11-22,47972.16
2022-11-23,46828.8
2022-11-24,45545.76
2022-11-25,44984.16
2022-11-26,45489.6
2022-11-27,45161.28
2022-11-28,45100.8
2022-11-29,46092.96
2022-11-30,24128.64
2022-12-01,47224.8
2022-12-02,47240.64
2022-12-03,47072.16
2022-12-04,47295.36
2022-12-05,42324.479999999996
2022-12-06,44740.8
2022-12-07,44736.479999999996
2022-12-08,44709.12
2022-12-09,20442.24
2022-12-10,43302.24
2022-12-11,47509.92
2022-12-12,47818.08
2022-12-13,47865.6
2022-12-14,47648.16
2022-12-15,42432.48
2022-12-16,38484.0
2022-12-17,47289.6
2022-12-18,46595.52
2022-12-19,45036.0
2022-12-20,44964.0
2022-12-21,44843.04
2022-12-22,45339.84
2022-12-23,46222.56
2022-12-24,47450.88
2022-12-25,47482.56
2022-12-26,47446.56
2022-12-27,47363.04
2022-12-28,47561.76
2022-12-29,47675.52
2022-12-30,47854.08
2022-12-31,46846.08
2023-01-01,429.12
