timestamp,kWh fornecido
2022-04-14,44102.4
2022-04-15,43560.0
2022-04-16,40828.8
2022-04-17,40944.0
2022-04-18,41116.8
2022-04-19,41256.0
2022-04-20,41265.6
2022-04-21,41222.4
2022-04-22,42672.0
2022-04-23,43948.8
2022-04-24,44164.8
2022-04-25,44212.8
2022-04-26,44270.4
2022-04-27,43512.0
2022-04-28,38356.8
2022-04-29,35102.4
2022-04-30,40627.2
2022-05-01,37593.6
2022-05-02,32404.8
2022-05-03,44899.2
2022-05-04,45009.6
2022-05-05,44990.4
2022-05-06,45081.6
2022-05-07,45158.4
2022-05-08,45168.0
2022-05-09,43483.2
2022-05-10,42120.0
2022-05-11,42062.4
2022-05-12,42057.6
2022-05-13,41942.4
2022-05-14,41937.6
2022-05-15,41836.8
2022-05-16,44140.8
2022-05-17,44856.0
2022-05-18,44740.8
2022-05-19,44952.0
2022-05-20,44937.6
2022-05-21,43526.4
2022-05-22,41812.8
2022-05-23,41779.2
2022-05-24,41774.4
2022-05-25,41707.2
2022-05-26,41697.6
2022-05-27,42912.0
2022-05-28,45220.8
2022-05-29,3240.0
2022-05-30,40660.8
2022-05-31,44078.4
2022-06-01,44184.0
2022-06-02,42753.6
2022-06-03,41188.8
2022-06-04,41068.8
2022-06-05,40891.2
2022-06-06,41040.0
2022-06-07,40963.2
2022-06-08,41827.2
2022-06-09,44491.2
2022-06-10,44587.2
2022-06-11,44678.4
2022-06-12,44313.6
2022-06-13,44227.200000000004
2022-06-14,42220.8
2022-06-15,41217.6
2022-06-16,40924.8
2022-06-17,40958.4
2022-06-18,40910.4
2022-06-19,41020.799999999996
2022-06-20,41342.4
2022-06-21,42475.200000000004
2022-06-22,42854.4
2022-06-23,41841.6
2022-06-24,42278.4
2022-06-25,42297.6
2022-06-26,42336.0
2022-06-27,42000.0
2022-06-28,41390.4
2022-06-29,41630.4
2022-06-30,41640.0
2022-07-01,41846.4
2022-07-02,43425.6
2022-07-03,43468.8
2022-07-04,31185.6
2022-07-05,44620.8
2022-07-06,35404.8
2022-07-07,42316.8
2022-07-08,42192.0
2022-07-09,42259.200000000004
2022-07-10,42163.2
2022-07-11,40987.2
2022-07-12,41116.799999999996
2022-07-13,41035.2
2022-07-14,40828.799999999996
2022-07-15,41913.6
2022-07-16,42676.8
2022-07-17,42552.0
2022-07-18,42321.6
2022-07-19,42086.4
2022-07-20,41764.8
2022-07-21,41068.8
2022-07-22,40219.2
2022-07-23,40579.2
2022-07-24,40641.6
2022-07-25,40531.2
2022-07-26,40857.6
2022-07-27,42268.8
2022-07-28,43617.6
2022-07-29,31219.2
2022-07-30,26774.4
2022-07-31,28228.8
2022-08-01,41712.0
2022-08-02,41260.8
2022-08-03,40848.0
2022-08-04,40132.8
2022-08-05,39134.4
2022-08-06,37392.0
2022-08-07,38601.6
2022-08-08,38371.2
2022-08-09,14006.4
2022-08-10,8611.2
2022-08-11,37699.2
2022-08-12,32150.4
2022-08-13,32001.600000000002
2022-08-14,31996.800000000003
2022-08-15,30067.2
2022-08-16,25271.999999999996
2022-08-17,26520.0
2022-08-18,31684.8
2022-08-19,39710.4
2022-08-20,45052.8
2022-08-21,45110.4
2022-08-22,45033.6
2022-08-23,43944.0
2022-08-24,9724.8
2022-08-25,196.79999999999998
2022-08-26,12302.4
2022-08-27,2025.6
2022-08-28,42628.8
2022-08-29,43017.6
2022-08-30,45134.4
2022-08-31,45172.799999999996
2022-09-01,45158.4
2022-09-02,45072.0
2022-09-03,39998.4
2022-09-04,45091.2
2022-09-05,45331.200000000004
2022-09-06,45336.0
2022-09-07,45225.6
2022-09-08,45153.6
2022-09-09,40137.6
2022-09-10,27532.8
2022-09-11,44798.4
2022-09-12,27609.6
2022-09-13,42590.4
2022-09-14,43382.4
2022-09-15,43161.6
2022-09-16,43948.8
2022-09-17,45052.799999999996
2022-09-18,44851.2
2022-09-19,44827.200000000004
2022-09-20,44812.8
2022-09-21,44769.6
2022-09-22,44198.4
2022-09-23,43603.2
2022-09-24,43152.0
2022-09-25,36158.4
2022-09-26,43723.2
2022-09-27,40574.4
2022-09-28,43411.2
2022-09-29,43939.2
2022-09-30,44812.8
2022-10-01,44640.0
2022-10-02,44568.0
2022-10-03,44548.799999999996
2022-10-04,44716.8
2022-10-05,22809.6
2022-10-06,41112.0
2022-10-07,43401.6
2022-10-08,43891.2
2022-10-09,43627.2
2022-10-10,43387.2
2022-10-11,43771.2
2022-10-12,44745.6
2022-10-13,45312.0
2022-10-14,45004.8
2022-10-15,45048.0
2022-10-16,44841.6
2022-10-17,44721.6
2022-10-18,44904.0
2022-10-19,44184.0
2022-10-20,43694.4
2022-10-21,43708.8
2022-10-22,43771.2
2022-10-23,43828.8
2022-10-24,44112.0
2022-10-25,44956.8
2022-10-26,44947.2
2022-10-27,44788.8
2022-10-28,44702.4
2022-10-29,44702.4
2022-10-30,44140.8
2022-10-31,42840.0
2022-11-01,43027.2
2022-11-02,43089.6
2022-11-03,43065.6
2022-11-04,43305.6
2022-11-05,43809.6
2022-11-06,44798.4
2022-11-07,44640.0
2022-11-08,44515.2
2022-11-09,44568.0
2022-11-10,44361.6
2022-11-11,43752.0
2022-11-12,42969.6
2022-11-13,42667.2
2022-11-14,42566.4
2022-11-15,42772.8
2022-11-16,42475.2
2022-11-17,42892.8
2022-11-18,43900.799999999996
2022-11-19,43819.2
2022-11-20,43704.0
2022-11-21,43560.0
2022-11-22,43588.8
2022-11-23,42988.8
2022-11-24,42187.2
2022-11-25,41486.4
2022-11-26,4056.0
2022-11-27,39518.4
2022-11-28,42024.0
2022-11-29,42465.6
2022-11-30,22785.6
2022-12-01,43123.2
2022-12-02,42753.6
2022-12-03,42321.6
2022-12-04,42264.0
2022-12-05,37550.4
2022-12-06,41870.4
2022-12-07,41904.0
2022-12-08,41784.0
2022-12-09,21556.8
2022-12-10,40651.2
2022-12-11,43406.4
2022-12-12,43459.2
2022-12-13,43488.0
2022-12-14,43315.2
2022-12-15,39595.2
2022-12-16,36643.2
2022-12-17,43123.2
2022-12-18,42700.8
2022-12-19,41851.2
2022-12-20,41865.6
2022-12-21,41750.4
2022-12-22,42134.4
2022-12-23,42724.8
2022-12-24,43488.0
2022-12-25,43382.4
2022-12-26,43382.4
2022-12-27,43180.799999999996
2022-12-28,43339.2
2022-12-29,43339.2
2022-12-30,43411.2
2022-12-31,42648.0
2023-01-01,408.0
