timestamp,kWh fornecido
2024-04-08,864.63
2024-04-09,864.465
2024-04-10,863.715
2024-04-11,862.995
2024-04-12,863.3249999999999
2024-04-13,863.2199999999999
2024-04-14,862.68
2024-04-15,862.875
2024-04-16,862.62
2024-04-17,861.7800000000001
2024-04-18,786.48
2024-04-19,835.14
2024-04-20,875.445
2024-04-21,876.225
2024-04-22,875.805
2024-04-23,874.995
2024-04-24,869.82
2024-04-25,864.75
2024-04-26,865.4549999999999
2024-04-27,865.62
2024-04-28,865.9050000000001
2024-04-29,865.695
2024-04-30,844.2600000000001
2024-05-01,743.04
2024-05-02,836.5949999999999
2024-05-03,833.04
2024-05-04,838.185
2024-05-05,842.2800000000001
2024-05-06,842.0100000000001
2024-05-07,745.485
2024-05-08,804.585
2024-05-09,797.31
2024-05-10,799.0949999999999
2024-05-11,793.5749999999999
2024-05-12,795.8850000000001
2024-05-13,798.66
2024-05-14,799.8449999999999
2024-05-15,800.85
2024-05-16,375.315
2024-05-17,915.33
2024-05-18,916.41
2024-05-19,919.11
2024-05-20,921.015
2024-05-21,920.235
2024-05-22,917.325
2024-05-23,886.4699999999999
2024-05-24,916.35
2024-05-25,914.91
2024-05-26,907.29
2024-05-27,921.015
2024-05-28,921.78
2024-05-29,915.09
2024-05-30,910.545
2024-05-31,910.605
2024-06-01,909.9
2024-06-02,909.42
2024-06-03,908.73
2024-06-04,907.56
2024-06-05,906.825
2024-06-06,892.965
2024-06-07,913.02
2024-06-08,921.0
2024-06-09,920.31
2024-06-10,922.065
2024-06-11,925.53
2024-06-12,925.59
2024-06-13,912.45
2024-06-14,931.605
2024-06-15,932.055
2024-06-16,931.665
2024-06-17,931.41
2024-06-18,929.52
2024-06-19,930.0
2024-06-20,929.655
2024-06-21,872.16
2024-06-22,917.97
2024-06-23,903.54
2024-06-24,915.645
2024-06-25,915.96
2024-06-26,915.54
2024-06-27,932.79
2024-06-28,936.945
2024-06-29,937.065
2024-06-30,937.065
2024-07-01,936.12
2024-07-02,936.015
2024-07-03,935.205
2024-07-04,562.83
2024-07-05,934.395
2024-07-06,954.765
2024-07-07,954.975
2024-07-08,952.56
2024-07-09,951.57
2024-07-10,824.5949999999999
2024-07-11,956.685
2024-07-12,931.755
2024-07-13,937.815
2024-07-14,798.9
2024-07-15,664.9350000000001
2024-07-16,953.97
2024-07-17,952.17
2024-07-18,952.74
2024-07-19,952.8
2024-07-20,952.575
2024-07-21,952.23
2024-07-22,954.84
2024-07-23,835.29
2024-07-24,956.955
2024-07-25,956.82
2024-07-26,913.155
2024-07-27,958.02
2024-07-28,957.705
2024-07-29,957.195
2024-07-30,956.505
2024-07-31,954.93
2024-08-01,954.435
2024-08-02,954.27
2024-08-03,948.525
2024-08-04,940.38
2024-08-05,941.985
2024-08-06,704.13
